Info: [VCS_SAVE_RESTORE_INFO] ASLR (Address Space Layout Randomization) is detected on the machine. To enable $save functionality, ASLR will be switched off and simv re-executed.
Please use '-no_save' simv switch to avoid re-execution or '-suppress=ASLR_DETECTED_INFO' to suppress this message.
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09_Full64; Runtime version W-2024.09_Full64;  Dec  1 23:39 2025
Time: 43355 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101101
Time: 43365 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101110
Time: 43375 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101111
Time: 43385 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110000
Time: 43395 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110001
Time: 43405 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110010
Time: 43415 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110011
Time: 43425 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110100
Time: 43435 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110101
Time: 43445 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110110
Time: 43455 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110111
Time: 43465 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111000
Time: 43475 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111001
Time: 43485 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111010
Time: 43495 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111011
Time: 43505 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111100
Time: 43515 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111101
Time: 43525 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111110
Time: 43535 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111111
Time: 43545 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000000
Time: 43555 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000001
Time: 43565 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000010
Time: 43575 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000011
Time: 43585 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000100
Time: 43595 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000101
Time: 43605 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000110
Time: 43615 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000111
Time: 43625 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001000
Time: 43635 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001001
Time: 43645 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001010
Time: 43655 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001011
Time: 43665 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001100
Time: 43675 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001101
Time: 43685 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001110
Time: 43695 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001111
Time: 43705 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010000
Time: 43715 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010001
Time: 43725 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010010
Time: 43735 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010011
Time: 43745 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010100
Time: 43755 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010101
Time: 43765 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010110
Time: 43775 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010111
Time: 43785 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011000
Time: 43795 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011001
Time: 43805 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011010
Time: 43815 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011011
Time: 43825 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011100
Time: 43835 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011101
Time: 43845 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011110
Time: 43855 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011111
Time: 43865 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100000
Time: 43875 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100001
Time: 43885 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100010
Time: 43895 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100011
Time: 43905 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100100
Time: 43915 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100101
Time: 43925 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100110
Time: 43935 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100111
Time: 43945 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101000
Time: 43955 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101001
Time: 43965 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101010
Time: 43975 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101011
Time: 43985 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101100
Time: 43995 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101101
Time: 44005 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101110
Time: 44015 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101111
Time: 44025 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110000
Time: 44035 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110001
Time: 44045 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110010
Time: 44055 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110011
Time: 44065 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110100
Time: 44075 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110101
Time: 44085 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110110
Time: 44095 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000110111
Time: 44105 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111000
Time: 44115 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111001
Time: 44125 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111010
Time: 44135 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111011
Time: 44145 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111100
Time: 44155 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111101
Time: 44165 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111110
Time: 44175 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000111111
Time: 44185 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000000
Time: 44195 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000001
Time: 44205 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000010
Time: 44215 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000011
Time: 44225 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000100
Time: 44235 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000101
Time: 44245 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000110
Time: 44255 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001000111
Time: 44265 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001000
Time: 44275 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001001
Time: 44285 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001010
Time: 44295 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001011
Time: 44305 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001100
Time: 44315 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001101
Time: 44325 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001110
Time: 44335 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001001111
Time: 44345 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010000
Time: 44355 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010001
Time: 44365 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010010
Time: 44375 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010011
Time: 44385 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010100
Time: 44395 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010101
Time: 44405 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010110
Time: 44415 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001010111
Time: 44425 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011000
Time: 44435 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011001
Time: 44445 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011010
Time: 44455 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011011
Time: 44465 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011100
Time: 44475 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011101
Time: 44485 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011110
Time: 44495 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001011111
Time: 44505 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100000
Time: 44515 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100001
Time: 44525 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100010
Time: 44535 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100011
Time: 44545 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100100
Time: 44555 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100101
Time: 44565 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100110
Time: 44575 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001100111
Time: 44585 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101000
Time: 44595 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101001
Time: 44605 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101010
Time: 44615 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101011
Time: 44625 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101100
Time: 44635 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101101
Time: 44645 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101110
Time: 44655 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001101111
Time: 44665 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110000
Time: 44675 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110001
Time: 44685 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110010
Time: 44695 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110011
Time: 44705 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110100
Time: 44715 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110101
Time: 44725 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110110
Time: 44735 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001110111
Time: 44745 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111000
Time: 44755 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111001
Time: 44765 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111010
Time: 44775 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111011
Time: 44785 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111100
Time: 44795 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111101
Time: 44805 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111110
Time: 44815 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00001111111
Time: 44825 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000000
Time: 44835 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000001
Time: 44845 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000010
Time: 44855 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000011
Time: 44865 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000100
Time: 44875 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000101
Time: 44885 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000110
Time: 44895 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010000111
Time: 44905 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001000
Time: 44915 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001001
Time: 44925 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001010
Time: 44935 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001011
Time: 44945 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001100
Time: 44955 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001101
Time: 44965 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001110
Time: 44975 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010001111
Time: 44985 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010000
Time: 44995 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010001
Time: 45005 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010010
Time: 45015 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010011
Time: 45025 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010100
Time: 45035 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010101
Time: 45045 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010110
Time: 45055 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010010111
Time: 45065 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011000
Time: 45075 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011001
Time: 45085 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011010
Time: 45095 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011011
Time: 45105 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011100
Time: 45115 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011101
Time: 45125 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011110
Time: 45135 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010011111
Time: 45145 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100000
Time: 45155 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100001
Time: 45165 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100010
Time: 45175 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100011
Time: 45185 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100100
Time: 45195 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100101
Time: 45205 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100110
Time: 45215 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010100111
Time: 45225 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101000
Time: 45235 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101001
Time: 45245 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101010
Time: 45255 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101011
Time: 45265 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101100
Time: 45275 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101101
Time: 45285 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101110
Time: 45295 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010101111
Time: 45305 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110000
Time: 45315 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110001
Time: 45325 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110010
Time: 45335 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110011
Time: 45345 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110100
Time: 45355 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110101
Time: 45365 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110110
Time: 45375 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010110111
Time: 45385 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111000
Time: 45395 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111001
Time: 45405 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111010
Time: 45415 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111011
Time: 45425 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111100
Time: 45435 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111101
Time: 45445 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111110
Time: 45455 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00010111111
Time: 45465 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000000
Time: 45475 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000001
Time: 45485 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000010
Time: 45495 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000011
Time: 45505 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000100
Time: 45515 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000101
Time: 45525 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000110
Time: 45535 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011000111
Time: 45545 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001000
Time: 45555 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001001
Time: 45565 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001010
Time: 45575 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001011
Time: 45585 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001100
Time: 45595 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001101
Time: 45605 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001110
Time: 45615 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011001111
Time: 45625 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010000
Time: 45635 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010001
Time: 45645 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010010
Time: 45655 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010011
Time: 45665 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010100
Time: 45675 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010101
Time: 45685 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010110
Time: 45695 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011010111
Time: 45705 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011000
Time: 45715 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011001
Time: 45725 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011010
Time: 45735 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011011
Time: 45745 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011100
Time: 45755 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011101
Time: 45765 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011110
Time: 45775 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011011111
Time: 45785 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100000
Time: 45795 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100001
Time: 45805 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100010
Time: 45815 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100011
Time: 45825 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100100
Time: 45835 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100101
Time: 45845 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100110
Time: 45855 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011100111
Time: 45865 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101000
Time: 45875 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101001
Time: 45885 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101010
Time: 45895 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101011
Time: 45905 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101100
Time: 45915 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101101
Time: 45925 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101110
Time: 45935 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011101111
Time: 45945 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110000
Time: 45955 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110001
Time: 45965 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110010
Time: 45975 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110011
Time: 45985 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110100
Time: 45995 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110101
Time: 46005 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110110
Time: 46015 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011110111
Time: 46025 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111000
Time: 46035 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111001
Time: 46045 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111010
Time: 46055 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111011
Time: 46065 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111100
Time: 46075 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111101
Time: 46085 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111110
Time: 46095 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00011111111
Time: 46105 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000000
Time: 46115 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000001
Time: 46125 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000010
Time: 46135 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000011
Time: 46145 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000100
Time: 46155 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000101
Time: 46165 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000110
Time: 46175 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000000111
Time: 46185 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001000
Time: 46195 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001001
Time: 46205 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001010
Time: 46215 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001011
Time: 46225 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001100
Time: 46235 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001101
Time: 46245 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001110
Time: 46255 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000001111
Time: 46265 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010000
Time: 46275 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010001
Time: 46285 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010010
Time: 46295 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010011
Time: 46305 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010100
Time: 46315 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010101
Time: 46325 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010110
Time: 46335 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000010111
Time: 46345 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011000
Time: 46355 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011001
Time: 46365 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011010
Time: 46375 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011011
Time: 46385 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011100
Time: 46395 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011101
Time: 46405 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011110
Time: 46415 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000011111
Time: 46425 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100000
Time: 46435 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100001
Time: 46445 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100010
Time: 46455 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100011
Time: 46465 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100100
Time: 46475 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100101
Time: 46485 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100110
Time: 46495 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000100111
Time: 46505 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101000
Time: 46515 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101001
Time: 46525 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101010
Time: 46535 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101011
Time: 46545 | Mode: 00 | Start: 0 | Stop: 0 | Counter Output: 00000101100
